Edad;Departamento;Puesto;Nivel_Educativo;Ingreso_Mensual;Disponibilidad_Horaria;Movilidad_Propia;Distancia_KM;Cantidad_Hijos;Satisfaccion_Puesto;Equilibrio_VidaTrabajo;Horas_Extra;Capacitaciones_Ultimo_Anio;Anios_Empresa;Num_Empresas_Previas;probabilidad;umbral;clasificacion;modo;timestamp
34;Marketing;Administrador/a de Sistemas;4;1500000;Flexible;No;20;2;Bueno;Bueno;No;0;0;2;0,371386;0,2;Riesgo MEDIO;Candidato externo;2025-10-01T21:44:48
54;RRHH;Tesorero/a;4;1500000;Flexible;No;20;2;Bueno;Bueno;No;0;0;2;0,349893;0,2;Riesgo MEDIO;Candidato externo;2025-10-01T21:45:57
54;Tecnología;Analista Funcional;5;1500000;Flexible;Sí;30;4;Bueno;Bueno;No;0;0;6;0,217181;0,2;Riesgo MEDIO;Candidato externo;2025-10-01T21:46:52
34;Contaduría;Becario/a de Investigación;1;1100000;Flexible;Sí;30;4;Bueno;Bueno;No;0;0;6;0,35702;0,2;Riesgo MEDIO;Candidato externo;2025-10-01T21:47:13
34;Contaduría;Becario/a de Investigación;1;1200000;Flexible;Sí;30;4;Bueno;Bueno;No;1;0;6;0,339879;0,2;Riesgo MEDIO;Empleado actual;2025-10-01T21:49:16
34;Contaduría;Becario/a de Investigación;1;1200000;Flexible;Sí;30;4;Bueno;Bueno;Sí;4;30;6;0,550843;0,2;Riesgo ALTO;Empleado actual;2025-10-01T21:49:29
59;Contaduría;Becario/a de Investigación;1;1200000;Flexible;Sí;30;4;Bueno;Bueno;Sí;4;30;6;0,686735;0,2;Riesgo ALTO;Empleado actual;2025-10-01T21:49:46
59;Contaduría;Becario/a de Investigación;1;3000000;Flexible;Sí;30;4;Bueno;Bueno;Sí;4;30;6;0,316261;0,2;Riesgo MEDIO;Empleado actual;2025-10-01T21:49:56
59;Contaduría;Representante Institucional;5;3000000;Flexible;Sí;30;4;Bueno;Bueno;Sí;4;30;6;0,190328;0,2;Riesgo BAJO;Empleado actual;2025-10-01T21:50:09
59;Contaduría;Jefe/a de Trabajos Prácticos;5;3000000;Flexible;Sí;30,0;4;Bueno;Bueno;Sí;4;30;6;0,267105;0,2;Riesgo MEDIO;Empleado actual;2025-10-01T22:00:24
35;Docencia;Profesor/a Adjunto/a;3;1200000;Completa;No;8,0;0;Bueno;Bueno;No;1;0;0;0,466823;0,2;Riesgo MEDIO;Empleado actual;2025-10-14T11:36:32
25;RRHH;Analista de RRHH;3;1200000;Flexible;Sí;6,0;0;Excelente;Excelente;Sí;1;2;1;0,460157;0,2;Riesgo MEDIO;Empleado actual;2025-10-14T11:39:48
36;Mantenimiento;Técnico/a de Mantenimiento;1;850000;Completa;Sí;6,0;1;Bueno;Bueno;No;0;0;3;0,212104;0,2;Riesgo MEDIO;Candidato externo;2025-10-14T11:41:39
36;Mantenimiento;Técnico/a de Mantenimiento;1;700000;Completa;Sí;6,0;1;Bueno;Bueno;No;0;0;3;0,2591;0,2;Riesgo MEDIO;Candidato externo;2025-10-14T11:43:18
36;Mantenimiento;Técnico/a de Mantenimiento;1;1200000;Completa;Sí;2,0;1;Bueno;Bueno;No;1;0;3;0,210457;0,2;Riesgo MEDIO;Empleado actual;2025-10-14T11:46:18
36;Mantenimiento;Técnico/a de Mantenimiento;1;1200000;Completa;Sí;2,0;1;Bueno;Bueno;No;1;6;2;0,157654;0,2;Riesgo BAJO;Empleado actual;2025-10-14T11:46:30
42;Contaduría;Analista Contable;3;2200000;Completa;Sí;3,0;0;Bueno;Bueno;No;0;0;0;0,372466;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:15:33
42;Contaduría;Analista Contable;3;2200000;Completa;Sí;3,0;4;Bueno;Bueno;No;0;0;2;0,334809;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:15:57
42;Contaduría;Analista Contable;3;2200000;Completa;Sí;1,4999999999999987;4;Bueno;Bueno;No;0;0;2;0,284614;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:04
42;Contaduría;Analista Contable;5;2200000;Completa;Sí;1,4999999999999987;4;Bueno;Bueno;No;0;0;2;0,236853;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:12
42;Contaduría;Analista Contable;5;2200000;Completa;Sí;1,4999999999999987;4;Bueno;Bueno;No;0;0;1;0,235033;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:17
42;Contaduría;Analista Contable;5;2200000;Completa;Sí;0,9999999999999983;4;Bueno;Bueno;No;0;0;1;0,242879;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:25
42;Contaduría;Analista Contable;5;2150000;Completa;Sí;0,9999999999999983;4;Bueno;Bueno;No;0;0;1;0,242879;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:31
42;Contaduría;Analista Contable;5;2250000;Completa;Sí;0,9999999999999983;4;Bueno;Bueno;No;0;0;1;0,242879;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:41
42;Contaduría;Analista Contable;5;2250000;Completa;Sí;0,9999999999999983;5;Bueno;Bueno;No;0;0;1;0,242879;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:16:47
50;Contaduría;Analista Contable;5;2250000;Completa;Sí;0,9999999999999983;5;Bueno;Bueno;No;0;0;1;0,173845;0,2;Riesgo BAJO;Candidato externo;2025-10-15T15:16:56
30;Investigación y desarrollo;Técnico/a de Laboratorio;4;2000000;Completa;Sí;4,0;2;Bueno;Bueno;No;0;0;2;0,149095;0,2;Riesgo BAJO;Candidato externo;2025-10-15T15:29:31
30;Investigación y desarrollo;Técnico/a de Laboratorio;4;2000000;Completa;Sí;7,0;2;Bueno;Bueno;No;0;0;2;0,125112;0,2;Riesgo BAJO;Candidato externo;2025-10-15T15:29:42
30;Investigación y desarrollo;Técnico/a de Laboratorio;4;2000000;Completa;Sí;7,0;2;Bueno;Bueno;No;0;0;4;0,116879;0,2;Riesgo BAJO;Candidato externo;2025-10-15T15:29:49
30;Dirección de Carreras;Analista Funcional;4;2000000;Completa;Sí;7,0;2;Bueno;Bueno;No;0;0;4;0,177476;0,2;Riesgo BAJO;Candidato externo;2025-10-15T15:30:00
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;Sí;7,0;2;Bueno;Bueno;No;0;0;4;0,18594;0,2;Riesgo BAJO;Candidato externo;2025-10-15T15:30:14
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;7,0;2;Bueno;Bueno;No;0;0;4;0,262544;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:19
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;7,0;3;Bueno;Bueno;No;0;0;4;0,227964;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:25
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;7,0;1;Bueno;Bueno;No;0;0;4;0,284391;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:28
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;7,0;0;Bueno;Bueno;No;0;0;4;0,280772;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:33
27;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;7,0;0;Bueno;Bueno;No;0;0;4;0,22873;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:38
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;7,0;0;Bueno;Bueno;No;0;0;5;0,280772;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:46
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;8,0;0;Bueno;Bueno;No;0;0;5;0,277023;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:30:59
30;Dirección de Carreras;Analista Funcional;3;1900000;Flexible;No;8,999999999999996;0;Bueno;Bueno;No;0;0;5;0,277059;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:31:04
30;Dirección de Carreras;Analista Funcional;2;1900000;Flexible;No;8,999999999999996;0;Bueno;Bueno;No;0;0;5;0,261754;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:31:16
30;Dirección de Carreras;Encargado/a de Servicios Generales;3;1700000;Flexible;No;8,999999999999996;0;Bueno;Bueno;No;0;0;5;0,50583;0,2;Riesgo ALTO;Candidato externo;2025-10-15T15:31:50
30;Dirección de Carreras;Asesor/a de Vinculación;3;1700000;Flexible;No;8,999999999999996;0;Bueno;Bueno;No;0;0;5;0,449154;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:32:15
30;Ventas;Asesor/a de Vinculación;3;1700000;Flexible;No;8,999999999999996;0;Bueno;Bueno;No;0;0;5;0,407687;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:32:29
24;Docencia;Auxiliar Docente;3;800000;Media jornada;No;13,0;0;Bueno;Bueno;No;0;0;2;0,343158;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:40:13
24;Docencia;Auxiliar Docente;2;800000;Media jornada;No;13,0;0;Bueno;Bueno;No;0;0;2;0,336523;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:40:21
22;Docencia;Auxiliar Docente;2;800000;Media jornada;No;13,0;0;Bueno;Bueno;No;0;0;2;0,333226;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:40:28
22;Docencia;Becario/a de Investigación;2;800000;Media jornada;No;13,0;0;Bueno;Bueno;No;0;0;2;0,356566;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:40:38
22;Tecnología;Desarrollador/a;4;850000;Media jornada;No;13,0;1;Bueno;Bueno;No;0;0;1;0,303643;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:41:05
23;Docencia;Auxiliar Docente;3;850000;Completa;No;18,0;1;Bueno;Bueno;No;0;0;2;0,416518;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:46:27
28;Investigación y desarrollo;Becario/a de Investigación;4;1200000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;3;0,479048;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:48:10
26;Ventas;Representante Institucional;2;950000;Completa;No;20,0;1;Bueno;Bueno;No;0;0;4;0,416721;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:49:25
22;Ventas;Representante Institucional;2;800000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;5;0,385111;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:57:06
26;Docencia;Profesor/a Titular;4;830000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;4;0,424236;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:58:25
26;Docencia;Profesor/a Titular;4;1000000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;4;0,476712;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:58:36
26;Docencia;Profesor/a Titular;5;1000000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;4;0,466138;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:58:41
26;Docencia;Profesor/a Titular;4;1000000;Completa;No;25,0;5;Bueno;Bueno;No;0;0;4;0,438354;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:58:49
26;Docencia;Profesor/a Titular;4;1000000;Completa;No;25,0;3;Bueno;Bueno;No;0;0;4;0,418946;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:58:53
26;Docencia;Profesor/a Titular;4;1000000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;4;0,476712;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:58:56
26;Docencia;Profesor/a Titular;4;1000000;Completa;No;26,100000000000016;0;Bueno;Bueno;No;0;0;4;0,289171;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:59:02
26;Docencia;Profesor/a Titular;4;1000000;Completa;No;25,0;0;Bueno;Bueno;No;0;0;4;0,476712;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:59:07
26;Docencia;Profesor/a Titular;4;1000000;Media jornada;No;25,0;0;Bueno;Bueno;No;0;0;4;0,490563;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:59:12
30;Docencia;Profesor/a Titular;4;1000000;Media jornada;No;25,0;0;Bueno;Bueno;No;0;0;4;0,464085;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:59:20
25;Docencia;Profesor/a Titular;4;1000000;Media jornada;No;25,0;0;Bueno;Bueno;No;0;0;4;0,490563;0,2;Riesgo MEDIO;Candidato externo;2025-10-15T15:59:25
25;Docencia;Profesor/a Titular;4;1100000;Media jornada;No;25,0;0;Bueno;Bueno;No;0;0;4;0,580529;0,2;Riesgo ALTO;Candidato externo;2025-10-15T15:59:42
25;Docencia;Profesor/a Titular;4;1200000;Media jornada;No;25,0;2;Muy bajo;Bajo;No;1;0;4;0,764897;0,2;Riesgo ALTO;Empleado actual;2025-10-15T16:34:47
33;Mantenimiento;Supervisor/a de Mantenimiento;2;1700000;Completa;Sí;18,0;3;Bueno;Bueno;Sí;1;0;3;0,53618;0,2;Riesgo ALTO;Empleado actual;2025-10-15T16:39:57
33;Mantenimiento;Supervisor/a de Mantenimiento;2;1700000;Completa;Sí;18,0;3;Bueno;Bueno;No;1;0;3;0,383601;0,2;Riesgo MEDIO;Empleado actual;2025-10-15T16:40:03
55;Contaduría;Analista Contable;5;3000000;Completa;Sí;9,0;3;Excelente;Bueno;No;1;14;2;0,135905;0,2;Riesgo BAJO;Empleado actual;2025-10-15T16:46:27
35;Dirección de Carreras;Auxiliar Docente;2;1000000;Completa;Sí;8,299999999999999;2;Bueno;Bueno;No;0;0;3;0,314129;0,2;Riesgo MEDIO;Candidato externo;2026-04-27T21:36:21
35;Dirección de Carreras;Auxiliar Docente;2;1200000;Completa;Sí;8,299999999999999;2;Bueno;Bueno;No;1;0;3;0,357371;0,2;Riesgo MEDIO;Empleado actual;2026-04-27T21:36:51
35;Dirección de Carreras;Auxiliar Docente;2;1200000;Completa;Sí;8,299999999999999;2;Bueno;Bueno;No;0;0;3;0,315961;0,2;Riesgo MEDIO;Candidato externo;2026-04-27T21:36:55
35;Dirección de Carreras;Auxiliar Docente;2;1200000;Completa;Sí;8,299999999999999;2;Bueno;Bueno;No;1;0;3;0,357371;0,2;Riesgo MEDIO;Empleado actual;2026-04-27T21:37:39
